tender_id,tender_reference,department,organization,state,district,location,procurement_category,tender_title,description,published_date,submission_deadline,opening_date,contract_date,estimated_value,award_value,currency,number_of_bidders,winning_supplier,supplier_id,supplier_name,supplier_address,tender_status,contract_duration,extension_count,extension_days,procurement_method,buyer,source_dataset,source_url
CEN-CE-2021-01268,REF-CEN-CE-2021-01268,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2020-05-02 00:00:00,2020-06-01 00:00:00,2020-06-02 00:00:00,2020-06-16,24224782.93,27858500.37,INR,1,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"CENTRAL, India",AWARDED,30.0,1,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01269,REF-CEN-CE-2021-01269,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2020-08-22 00:00:00,2020-09-05 00:00:00,2020-09-06 00:00:00,2020-09-20,8813371.83,8372703.24,INR,1,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"CENTRAL, India",AWARDED,14.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01270,REF-CEN-CE-2021-01270,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for INDIAN RAILWAYS,Official public tender for supply of civil works & infrastructure under standard CENTRAL state procurement guidelines.,2020-03-02 00:00:00,2020-03-23 00:00:00,2020-03-24 00:00:00,2020-04-07,4922205.61,5660536.45,INR,5,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"CENTRAL, India",AWARDED,21.0,1,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01271,REF-CEN-CE-2021-01271,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for NHAI HIGHWAYS,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2019-12-25 00:00:00,2019-12-31 00:00:00,2020-01-01 00:00:00,2020-01-15,4989831.9,5738306.69,INR,3,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"CENTRAL, India",AWARDED,6.0,2,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01272,REF-CEN-CE-2021-01272,MINISTRY OF HEALTH FAMILY WELFARE,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for MINISTRY OF HEALTH FAMILY WELFARE,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2019-05-08 00:00:00,2019-06-07 00:00:00,2019-06-08 00:00:00,2019-06-22,18569384.41,21354792.08,INR,2,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,MINISTRY OF HEALTH FAMILY WELFARE,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01273,REF-CEN-CE-2021-01273,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for NHAI HIGHWAYS,Official public tender for supply of civil works & infrastructure under standard CENTRAL state procurement guidelines.,2021-09-01 00:00:00,2021-09-22 00:00:00,2021-09-23 00:00:00,2021-10-07,4902014.84,5637317.06,INR,3,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"CENTRAL, India",AWARDED,21.0,1,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01274,REF-CEN-CE-2021-01274,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for INDIAN RAILWAYS,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2019-11-27 00:00:00,2019-12-18 00:00:00,2019-12-19 00:00:00,2020-01-02,305927218.42,269215952.21,INR,3,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"CENTRAL, India",AWARDED,21.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01275,REF-CEN-CE-2021-01275,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2020-07-28 00:00:00,2020-08-03 00:00:00,2020-08-04 00:00:00,2020-08-18,15937737.49,15140850.62,INR,8,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"CENTRAL, India",AWARDED,6.0,2,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01276,REF-CEN-CE-2021-01276,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2019-05-05 00:00:00,2019-05-19 00:00:00,2019-05-20 00:00:00,2019-06-03,2552457.65,2603506.81,INR,5,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"CENTRAL, India",AWARDED,14.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01277,REF-CEN-CE-2021-01277,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for NHAI HIGHWAYS,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2020-10-03 00:00:00,2020-11-02 00:00:00,2020-11-03 00:00:00,2020-11-17,270471638.18,292109369.24,INR,4,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,30.0,2,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01278,REF-CEN-CE-2021-01278,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2019-12-14 00:00:00,2019-12-20 00:00:00,2019-12-21 00:00:00,2020-01-04,97386548.86,92517221.42,INR,3,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01279,REF-CEN-CE-2021-01279,MINISTRY OF HEALTH FAMILY WELFARE,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MINISTRY OF HEALTH FAMILY WELFARE,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2020-01-04 00:00:00,2020-01-18 00:00:00,2020-01-19 00:00:00,2020-02-02,4902830.49,5295056.93,INR,1,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"CENTRAL, India",AWARDED,14.0,0,0,OPEN_TENDER,MINISTRY OF HEALTH FAMILY WELFARE,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01280,REF-CEN-CE-2021-01280,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for INDIAN RAILWAYS,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2020-07-23 00:00:00,2020-08-06 00:00:00,2020-08-07 00:00:00,2020-08-21,4570000.53,4021600.47,INR,3,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"CENTRAL, India",AWARDED,14.0,1,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01281,REF-CEN-CE-2021-01281,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for INDIAN RAILWAYS,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2021-02-26 00:00:00,2021-03-02 00:00:00,2021-03-03 00:00:00,2021-03-17,4933332.14,5673331.97,INR,3,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,4.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01282,REF-CEN-CE-2021-01282,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2021-07-04 00:00:00,2021-08-03 00:00:00,2021-08-04 00:00:00,2021-08-18,3360262.67,3192249.53,INR,2,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01283,REF-CEN-CE-2021-01283,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2020-04-08 00:00:00,2020-04-29 00:00:00,2020-04-30 00:00:00,2020-05-14,231389851.73,249901039.86,INR,1,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"CENTRAL, India",AWARDED,21.0,2,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01284,REF-CEN-CE-2021-01284,MINISTRY OF HEALTH FAMILY WELFARE,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MINISTRY OF HEALTH FAMILY WELFARE,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2020-06-18 00:00:00,2020-07-18 00:00:00,2020-07-19 00:00:00,2020-08-02,20756050.42,19718247.9,INR,3,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,MINISTRY OF HEALTH FAMILY WELFARE,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01285,REF-CEN-CE-2021-01285,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for INDIAN RAILWAYS,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2020-11-29 00:00:00,2020-12-03 00:00:00,2020-12-04 00:00:00,2020-12-18,18937294.84,16664819.46,INR,1,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"CENTRAL, India",AWARDED,4.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01286,REF-CEN-CE-2021-01286,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2019-03-13 00:00:00,2019-04-03 00:00:00,2019-04-04 00:00:00,2019-04-18,3052360.46,3113407.67,INR,3,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"CENTRAL, India",AWARDED,21.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01287,REF-CEN-CE-2021-01287,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for INDIAN RAILWAYS,Official public tender for supply of civil works & infrastructure under standard CENTRAL state procurement guidelines.,2020-07-28 00:00:00,2020-08-03 00:00:00,2020-08-04 00:00:00,2020-08-18,96174980.07,84633982.46,INR,1,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"CENTRAL, India",AWARDED,6.0,2,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01288,REF-CEN-CE-2021-01288,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2021-08-04 00:00:00,2021-08-08 00:00:00,2021-08-09 00:00:00,2021-08-23,4943984.31,5042864.0,INR,2,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,4.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01289,REF-CEN-CE-2021-01289,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2020-11-19 00:00:00,2020-12-03 00:00:00,2020-12-04 00:00:00,2020-12-18,4602484.46,4694534.15,INR,1,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"CENTRAL, India",AWARDED,14.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01290,REF-CEN-CE-2021-01290,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for NHAI HIGHWAYS,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2021-01-08 00:00:00,2021-01-14 00:00:00,2021-01-15 00:00:00,2021-01-29,4990290.79,4391455.9,INR,2,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01291,REF-CEN-CE-2021-01291,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for NHAI HIGHWAYS,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2020-05-07 00:00:00,2020-05-11 00:00:00,2020-05-12 00:00:00,2020-05-26,4952713.45,5051767.72,INR,3,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"CENTRAL, India",AWARDED,4.0,0,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01292,REF-CEN-CE-2021-01292,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for INDIAN RAILWAYS,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2020-04-11 00:00:00,2020-05-11 00:00:00,2020-05-12 00:00:00,2020-05-26,2648120.38,2701082.79,INR,3,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"CENTRAL, India",AWARDED,30.0,2,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01293,REF-CEN-CE-2021-01293,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for INDIAN RAILWAYS,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2019-11-01 00:00:00,2019-11-07 00:00:00,2019-11-08 00:00:00,2019-11-22,4953381.88,5696389.16,INR,3,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01294,REF-CEN-CE-2021-01294,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for NHAI HIGHWAYS,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2021-02-13 00:00:00,2021-02-27 00:00:00,2021-02-28 00:00:00,2021-03-14,4960553.46,5357397.74,INR,2,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"CENTRAL, India",AWARDED,14.0,2,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01295,REF-CEN-CE-2021-01295,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2021-08-28 00:00:00,2021-09-03 00:00:00,2021-09-04 00:00:00,2021-09-18,4758793.91,4520854.22,INR,3,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01296,REF-CEN-CE-2021-01296,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2019-05-05 00:00:00,2019-05-11 00:00:00,2019-05-12 00:00:00,2019-05-26,1200050.53,1620068.22,INR,1,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01297,REF-CEN-CE-2021-01297,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for NHAI HIGHWAYS,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2020-05-26 00:00:00,2020-06-01 00:00:00,2020-06-02 00:00:00,2020-06-16,3461906.3,3288810.99,INR,3,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01298,REF-CEN-CE-2021-01298,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of civil works & infrastructure under standard CENTRAL state procurement guidelines.,2019-07-21 00:00:00,2019-08-20 00:00:00,2019-08-21 00:00:00,2019-09-04,304078501.21,349690276.39,INR,5,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,30.0,2,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01299,REF-CEN-CE-2021-01299,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2019-09-16 00:00:00,2019-09-20 00:00:00,2019-09-21 00:00:00,2019-10-05,4102338.82,4717689.64,INR,2,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"CENTRAL, India",AWARDED,4.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01300,REF-CEN-CE-2021-01300,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for INDIAN RAILWAYS,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-10-02 00:00:00,2021-10-16,1345069.62,1546830.06,INR,3,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"CENTRAL, India",AWARDED,30.0,2,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01301,REF-CEN-CE-2021-01301,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for INDIAN RAILWAYS,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2021-07-08 00:00:00,2021-07-29 00:00:00,2021-07-30 00:00:00,2021-08-13,14406248.2,19448435.07,INR,1,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,21.0,1,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01302,REF-CEN-CE-2021-01302,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for INDIAN RAILWAYS,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2021-08-16 00:00:00,2021-08-22 00:00:00,2021-08-23 00:00:00,2021-09-06,1067047.63,1227104.78,INR,2,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"CENTRAL, India",AWARDED,6.0,2,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01303,REF-CEN-CE-2021-01303,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2019-10-16 00:00:00,2019-11-06 00:00:00,2019-11-07 00:00:00,2019-11-21,16493641.28,16823514.11,INR,2,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"CENTRAL, India",AWARDED,21.0,2,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01304,REF-CEN-CE-2021-01304,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for NHAI HIGHWAYS,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2020-07-08 00:00:00,2020-07-29 00:00:00,2020-07-30 00:00:00,2020-08-13,23660812.11,24134028.35,INR,4,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"CENTRAL, India",AWARDED,21.0,2,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01305,REF-CEN-CE-2021-01305,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for NHAI HIGHWAYS,Official public tender for supply of civil works & infrastructure under standard CENTRAL state procurement guidelines.,2020-01-26 00:00:00,2020-02-25 00:00:00,2020-02-26 00:00:00,2020-03-11,4908734.09,5006908.77,INR,1,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,30.0,1,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01306,REF-CEN-CE-2021-01306,MINISTRY OF HEALTH FAMILY WELFARE,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MINISTRY OF HEALTH FAMILY WELFARE,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2020-11-24 00:00:00,2020-12-24 00:00:00,2020-12-25 00:00:00,2021-01-08,10505544.84,12081376.56,INR,3,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,MINISTRY OF HEALTH FAMILY WELFARE,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
