tender_id,tender_reference,department,organization,state,district,location,procurement_category,tender_title,description,published_date,submission_deadline,opening_date,contract_date,estimated_value,award_value,currency,number_of_bidders,winning_supplier,supplier_id,supplier_name,supplier_address,tender_status,contract_duration,extension_count,extension_days,procurement_method,buyer,source_dataset,source_url
MAH-MA-2021-01226,REF-MAH-MA-2021-01226,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2020-03-05 00:00:00,2020-03-11 00:00:00,2020-03-12 00:00:00,2020-03-26,4426365.69,5975593.69,INR,3,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01227,REF-MAH-MA-2021-01227,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-03-23 00:00:00,2019-03-29 00:00:00,2019-03-30 00:00:00,2019-04-13,1314204.14,1156499.65,INR,1,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"MAHARASHTRA, India",AWARDED,6.0,2,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01228,REF-MAH-MA-2021-01228,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for MMRDA URBAN TRANSPORT,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2020-11-30 00:00:00,2020-12-30 00:00:00,2020-12-31 00:00:00,2021-01-14,106753433.11,122766448.08,INR,1,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01229,REF-MAH-MA-2021-01229,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2019-04-06 00:00:00,2019-04-12 00:00:00,2019-04-13 00:00:00,2019-04-27,16453094.75,17769342.33,INR,4,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01230,REF-MAH-MA-2021-01230,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2021-09-08 00:00:00,2021-09-12 00:00:00,2021-09-13 00:00:00,2021-09-27,16820434.97,22707587.22,INR,3,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"MAHARASHTRA, India",AWARDED,4.0,1,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01231,REF-MAH-MA-2021-01231,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MSEDCL POWER DISTRIBUTION,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2019-08-02 00:00:00,2019-08-23 00:00:00,2019-08-24 00:00:00,2019-09-07,1324976.21,1351475.74,INR,8,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01232,REF-MAH-MA-2021-01232,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2019-05-05 00:00:00,2019-05-19 00:00:00,2019-05-20 00:00:00,2019-06-03,4909517.7,5007708.05,INR,1,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01233,REF-MAH-MA-2021-01233,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2020-04-25 00:00:00,2020-04-29 00:00:00,2020-04-30 00:00:00,2020-05-14,2293659.74,2637708.7,INR,5,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"MAHARASHTRA, India",AWARDED,4.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01234,REF-MAH-MA-2021-01234,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MSEDCL POWER DISTRIBUTION,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2019-03-18 00:00:00,2019-03-24 00:00:00,2019-03-25 00:00:00,2019-04-08,181357928.8,195866563.1,INR,1,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"MAHARASHTRA, India",AWARDED,6.0,1,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01235,REF-MAH-MA-2021-01235,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2019-09-27 00:00:00,2019-10-03 00:00:00,2019-10-04 00:00:00,2019-10-18,213482052.46,288200770.82,INR,1,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"MAHARASHTRA, India",AWARDED,6.0,1,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01236,REF-MAH-MA-2021-01236,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2021-09-08 00:00:00,2021-10-08 00:00:00,2021-10-09 00:00:00,2021-10-23,23235155.93,26720429.32,INR,2,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01237,REF-MAH-MA-2021-01237,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2021-09-26 00:00:00,2021-09-30 00:00:00,2021-10-01 00:00:00,2021-10-15,10300547.81,10506558.77,INR,3,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"MAHARASHTRA, India",AWARDED,4.0,2,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01238,REF-MAH-MA-2021-01238,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MMRDA URBAN TRANSPORT,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2019-06-17 00:00:00,2019-07-01 00:00:00,2019-07-02 00:00:00,2019-07-16,10159488.53,11683411.81,INR,3,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01239,REF-MAH-MA-2021-01239,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2020-10-30 00:00:00,2020-11-20 00:00:00,2020-11-21 00:00:00,2020-12-05,158400138.94,161568141.72,INR,8,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01240,REF-MAH-MA-2021-01240,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MSEDCL POWER DISTRIBUTION,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2020-09-23 00:00:00,2020-09-27 00:00:00,2020-09-28 00:00:00,2020-10-12,3359230.65,3627969.1,INR,2,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,4.0,1,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01241,REF-MAH-MA-2021-01241,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2019-06-30 00:00:00,2019-07-06 00:00:00,2019-07-07 00:00:00,2019-07-21,15738923.79,16998037.7,INR,3,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01242,REF-MAH-MA-2021-01242,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MMRDA URBAN TRANSPORT,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2020-02-07 00:00:00,2020-02-21 00:00:00,2020-02-22 00:00:00,2020-03-07,4241154.98,4029097.23,INR,4,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"MAHARASHTRA, India",AWARDED,14.0,1,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01243,REF-MAH-MA-2021-01243,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2020-06-24 00:00:00,2020-07-24 00:00:00,2020-07-25 00:00:00,2020-08-08,16188401.46,17483473.58,INR,1,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,30.0,2,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01244,REF-MAH-MA-2021-01244,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2019-01-27 00:00:00,2019-02-26 00:00:00,2019-02-27 00:00:00,2019-03-13,3171687.89,3235121.65,INR,3,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01245,REF-MAH-MA-2021-01245,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MMRDA URBAN TRANSPORT,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-10-05 00:00:00,2019-10-09 00:00:00,2019-10-10 00:00:00,2019-10-24,308104914.81,415941634.99,INR,2,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"MAHARASHTRA, India",AWARDED,4.0,1,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01246,REF-MAH-MA-2021-01246,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for MMRDA URBAN TRANSPORT,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2020-10-24 00:00:00,2020-11-14 00:00:00,2020-11-15 00:00:00,2020-11-29,8640706.48,8208671.16,INR,2,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,21.0,2,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01247,REF-MAH-MA-2021-01247,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-01-22 00:00:00,2019-02-05 00:00:00,2019-02-06 00:00:00,2019-02-20,3906914.32,4219467.46,INR,8,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01248,REF-MAH-MA-2021-01248,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for MMRDA URBAN TRANSPORT,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2021-07-29 00:00:00,2021-08-12 00:00:00,2021-08-13 00:00:00,2021-08-27,7891799.12,10653928.82,INR,2,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01249,REF-MAH-MA-2021-01249,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2019-08-21 00:00:00,2019-09-04 00:00:00,2019-09-05 00:00:00,2019-09-19,4989935.01,5089733.71,INR,3,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"MAHARASHTRA, India",AWARDED,14.0,2,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01250,REF-MAH-MA-2021-01250,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2021-10-01 00:00:00,2021-10-15 00:00:00,2021-10-16 00:00:00,2021-10-30,4943041.15,6673105.56,INR,3,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,14.0,2,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01251,REF-MAH-MA-2021-01251,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2021-10-08 00:00:00,2021-10-29 00:00:00,2021-10-30 00:00:00,2021-11-13,5862661.12,6742060.28,INR,4,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"MAHARASHTRA, India",AWARDED,21.0,1,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01252,REF-MAH-MA-2021-01252,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MMRDA URBAN TRANSPORT,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2019-03-08 00:00:00,2019-04-07 00:00:00,2019-04-08 00:00:00,2019-04-22,3363545.19,3430816.1,INR,2,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01253,REF-MAH-MA-2021-01253,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2019-04-02 00:00:00,2019-04-08 00:00:00,2019-04-09 00:00:00,2019-04-23,129659671.44,149108622.15,INR,3,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01254,REF-MAH-MA-2021-01254,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2020-12-20 00:00:00,2021-01-19 00:00:00,2021-01-20 00:00:00,2021-02-03,3166972.07,3008623.47,INR,1,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01255,REF-MAH-MA-2021-01255,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2020-08-16 00:00:00,2020-09-06 00:00:00,2020-09-07 00:00:00,2020-09-21,7576519.2,6667336.9,INR,2,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01256,REF-MAH-MA-2021-01256,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MMRDA URBAN TRANSPORT,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2021-05-16 00:00:00,2021-05-22 00:00:00,2021-05-23 00:00:00,2021-06-06,4909867.86,6628321.61,INR,4,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"MAHARASHTRA, India",AWARDED,6.0,2,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01257,REF-MAH-MA-2021-01257,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2021-04-17 00:00:00,2021-05-08 00:00:00,2021-05-09 00:00:00,2021-05-23,24417332.7,28079932.6,INR,2,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01258,REF-MAH-MA-2021-01258,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MMRDA URBAN TRANSPORT,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2020-06-15 00:00:00,2020-07-15 00:00:00,2020-07-16 00:00:00,2020-07-30,7520124.77,7670527.27,INR,3,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01259,REF-MAH-MA-2021-01259,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2019-06-19 00:00:00,2019-07-10 00:00:00,2019-07-11 00:00:00,2019-07-25,18004132.76,24305579.22,INR,2,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"MAHARASHTRA, India",AWARDED,21.0,2,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01260,REF-MAH-MA-2021-01260,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MMRDA URBAN TRANSPORT,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-08-29 00:00:00,2019-09-12 00:00:00,2019-09-13 00:00:00,2019-09-27,100169638.57,108183209.66,INR,3,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01261,REF-MAH-MA-2021-01261,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-08-05 00:00:00,2019-09-04 00:00:00,2019-09-05 00:00:00,2019-09-19,211202279.96,242882621.95,INR,2,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"MAHARASHTRA, India",AWARDED,30.0,2,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
