tender_id,tender_reference,department,organization,state,district,location,procurement_category,tender_title,description,published_date,submission_deadline,opening_date,contract_date,estimated_value,award_value,currency,number_of_bidders,winning_supplier,supplier_id,supplier_name,supplier_address,tender_status,contract_duration,extension_count,extension_days,procurement_method,buyer,source_dataset,source_url
UTT-UT-2021-01106,REF-UTT-UT-2021-01106,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2021-10-09 00:00:00,2021-11-08 00:00:00,2021-11-09 00:00:00,2021-11-23,24615847.49,21661945.79,INR,3,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01107,REF-UTT-UT-2021-01107,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2021-02-13 00:00:00,2021-02-19 00:00:00,2021-02-20 00:00:00,2021-03-06,4985240.3,6730074.41,INR,3,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"UTTAR PRADESH, India",AWARDED,6.0,2,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01108,REF-UTT-UT-2021-01108,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-03-16 00:00:00,2019-03-30 00:00:00,2019-03-31 00:00:00,2019-04-14,3762186.43,3574077.11,INR,4,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01109,REF-UTT-UT-2021-01109,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2019-10-08 00:00:00,2019-11-07 00:00:00,2019-11-08 00:00:00,2019-11-22,84215338.33,85899645.1,INR,3,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01110,REF-UTT-UT-2021-01110,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2020-03-31 00:00:00,2020-04-14 00:00:00,2020-04-15 00:00:00,2020-04-29,21491913.3,20417317.64,INR,2,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01111,REF-UTT-UT-2021-01111,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2021-09-24 00:00:00,2021-09-28 00:00:00,2021-09-29 00:00:00,2021-10-13,4119175.41,3913216.64,INR,3,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01112,REF-UTT-UT-2021-01112,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2020-09-25 00:00:00,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-11-09,16238031.2,14289467.45,INR,1,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01113,REF-UTT-UT-2021-01113,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-08-20 00:00:00,2019-08-26 00:00:00,2019-08-27 00:00:00,2019-09-10,4981218.79,4383472.54,INR,2,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"UTTAR PRADESH, India",AWARDED,6.0,2,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01114,REF-UTT-UT-2021-01114,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-11-25 00:00:00,2019-11-29 00:00:00,2019-11-30 00:00:00,2019-12-14,14305792.2,19312819.47,INR,8,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,4.0,1,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01115,REF-UTT-UT-2021-01115,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-07-04 00:00:00,2020-07-18 00:00:00,2020-07-19 00:00:00,2020-08-02,206338584.88,237289372.62,INR,2,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,14.0,2,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01116,REF-UTT-UT-2021-01116,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2021-07-13 00:00:00,2021-08-12 00:00:00,2021-08-13 00:00:00,2021-08-27,4951769.59,4704181.11,INR,5,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"UTTAR PRADESH, India",AWARDED,30.0,2,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01117,REF-UTT-UT-2021-01117,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-02-06 00:00:00,2019-03-08 00:00:00,2019-03-09 00:00:00,2019-03-23,13894911.61,15979148.35,INR,2,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01118,REF-UTT-UT-2021-01118,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2020-04-01 00:00:00,2020-04-05 00:00:00,2020-04-06 00:00:00,2020-04-20,21990387.8,20890868.41,INR,1,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"UTTAR PRADESH, India",AWARDED,4.0,2,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01119,REF-UTT-UT-2021-01119,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2021-09-25 00:00:00,2021-10-16 00:00:00,2021-10-17 00:00:00,2021-10-31,2162532.84,2054406.2,INR,3,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01120,REF-UTT-UT-2021-01120,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UTTAR PRADESH JAL NIGAM,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2019-10-05 00:00:00,2019-10-26 00:00:00,2019-10-27 00:00:00,2019-11-10,22275128.31,21161371.9,INR,3,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01121,REF-UTT-UT-2021-01121,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2020-01-23 00:00:00,2020-01-27 00:00:00,2020-01-28 00:00:00,2020-02-11,300075527.22,306077037.76,INR,3,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"UTTAR PRADESH, India",AWARDED,4.0,1,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01122,REF-UTT-UT-2021-01122,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-04-11 00:00:00,2020-04-15 00:00:00,2020-04-16 00:00:00,2020-04-30,4929347.32,5668749.42,INR,2,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01123,REF-UTT-UT-2021-01123,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UTTAR PRADESH JAL NIGAM,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-10-21 00:00:00,2020-11-11 00:00:00,2020-11-12 00:00:00,2020-11-26,2469251.51,2518636.54,INR,5,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01124,REF-UTT-UT-2021-01124,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2020-10-15 00:00:00,2020-11-05 00:00:00,2020-11-06 00:00:00,2020-11-20,3645554.03,4921497.94,INR,3,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"UTTAR PRADESH, India",AWARDED,21.0,1,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01125,REF-UTT-UT-2021-01125,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH JAL NIGAM,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2020-10-18 00:00:00,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-11-06,9779634.08,13202506.0,INR,4,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01126,REF-UTT-UT-2021-01126,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2020-10-01 00:00:00,2020-10-22 00:00:00,2020-10-23 00:00:00,2020-11-06,156181364.9,179608569.63,INR,3,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01127,REF-UTT-UT-2021-01127,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH JAL NIGAM,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-12-26 00:00:00,2020-01-25 00:00:00,2020-01-26 00:00:00,2020-02-09,166306971.92,146350135.29,INR,2,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,30.0,2,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01128,REF-UTT-UT-2021-01128,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-11-29 00:00:00,2019-12-03 00:00:00,2019-12-04 00:00:00,2019-12-18,95772165.15,129292422.95,INR,1,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,4.0,1,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01129,REF-UTT-UT-2021-01129,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2020-01-22 00:00:00,2020-02-21 00:00:00,2020-02-22 00:00:00,2020-03-07,3309965.05,3574762.25,INR,3,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01130,REF-UTT-UT-2021-01130,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2019-02-02 00:00:00,2019-02-16 00:00:00,2019-02-17 00:00:00,2019-03-03,190390615.61,257027331.07,INR,2,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01131,REF-UTT-UT-2021-01131,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-12-22 00:00:00,2020-01-05 00:00:00,2020-01-06 00:00:00,2020-01-20,4997724.86,4397997.87,INR,1,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,14.0,1,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01132,REF-UTT-UT-2021-01132,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2021-02-26 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,2021-03-19,290622432.14,296434880.79,INR,1,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"UTTAR PRADESH, India",AWARDED,6.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01133,REF-UTT-UT-2021-01133,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for UTTAR PRADESH JAL NIGAM,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2020-06-17 00:00:00,2020-07-17 00:00:00,2020-07-18 00:00:00,2020-08-01,4573176.13,4024394.99,INR,2,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"UTTAR PRADESH, India",AWARDED,30.0,1,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01134,REF-UTT-UT-2021-01134,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2019-01-19 00:00:00,2019-01-23 00:00:00,2019-01-24 00:00:00,2019-02-07,85204120.84,86908203.26,INR,1,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,4.0,2,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01135,REF-UTT-UT-2021-01135,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2019-08-26 00:00:00,2019-09-01 00:00:00,2019-09-02 00:00:00,2019-09-16,4997988.9,4748089.46,INR,1,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"UTTAR PRADESH, India",AWARDED,6.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01136,REF-UTT-UT-2021-01136,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-10-21 00:00:00,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-11-09,2271152.76,2452844.98,INR,2,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"UTTAR PRADESH, India",AWARDED,4.0,2,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01137,REF-UTT-UT-2021-01137,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH JAL NIGAM,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-03-22 00:00:00,2019-04-12 00:00:00,2019-04-13 00:00:00,2019-04-27,141464046.41,190976462.66,INR,3,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"UTTAR PRADESH, India",AWARDED,21.0,1,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01138,REF-UTT-UT-2021-01138,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-02-19 00:00:00,2019-03-12 00:00:00,2019-03-13 00:00:00,2019-03-27,550997.11,743846.09,INR,2,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01139,REF-UTT-UT-2021-01139,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-03-04 00:00:00,2019-03-18 00:00:00,2019-03-19 00:00:00,2019-04-02,12285621.21,13268470.9,INR,1,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01140,REF-UTT-UT-2021-01140,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2019-01-24 00:00:00,2019-02-07 00:00:00,2019-02-08 00:00:00,2019-02-22,18580309.89,25083418.35,INR,1,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
